3,9,1,1,0
3,6,1,1,0
2,8,1,1,0
1,7,1,1,0
3,10,1,1,0
5,12,2,2,0
1,9,1,1,0
3,9,1,1,0
0,6,1,1,0
3,7,1,0,0
5,11,1,1,0
2,9,2,1,0
2,6,1,0,0
0,6,0,0,0
6,12,1,1,0
6,15,1,2,0
5,12,1,2,0
3,9,1,1,0
6,11,2,1,0
3,11,1,1,0
5,9,2,1,0
3,11,1,2,0
1,10,0,1,0
3,8,2,3,0
2,9,2,1,0
3,6,2,1,0
3,9,2,2,0
4,9,1,1,0
4,9,1,1,0
2,8,2,1,0
2,7,2,1,0
5,9,1,2,0
4,13,1,0,0
5,14,1,1,0
3,7,1,0,0
3,8,1,1,0
5,9,1,1,0
3,7,1,0,0
0,6,1,1,0
3,9,1,1,0
3,9,1,1,0
1,2,1,1,0
0,8,1,1,0
3,9,2,3,0
3,11,2,2,0
2,6,1,1,0
3,11,2,1,0
1,8,1,1,0
4,11,1,1,0
3,8,1,1,0
11,8,9,8,1
9,8,9,9,1
11,7,10,9,1
5,2,8,8,1
9,5,9,9,1
6,5,9,8,1
8,8,9,9,1
3,2,6,6,1
10,6,9,8,1
4,4,7,8,1
3,0,6,6,1
7,6,8,9,1
7,1,8,6,1
7,6,9,8,1
5,6,7,8,1
10,7,9,8,1
5,6,9,9,1
6,4,8,6,1
8,1,9,9,1
5,3,7,6,1
7,8,10,11,1
7,5,8,8,1
8,3,10,9,1
7,5,9,7,1
9,6,8,8,1
10,6,9,8,1
10,5,10,8,1
10,6,10,10,1
7,6,9,9,1
6,4,6,6,1
5,2,7,6,1
5,2,7,6,1
6,4,7,7,1
7,4,10,9,1
5,6,9,9,1
7,9,9,9,1
10,7,9,9,1
8,2,9,8,1
5,6,8,8,1
5,3,8,8,1
5,4,9,7,1
7,6,9,8,1
6,4,8,7,1
3,2,6,6,1
5,4,8,8,1
6,6,8,7,1
6,6,8,8,1
8,6,8,8,1
3,3,5,6,1
6,5,8,8,1
8,8,13,15,2
6,4,10,11,2
12,6,12,12,2
8,6,12,11,2
9,6,12,13,2
14,6,14,12,2
3,3,9,10,2
12,6,13,11,2
10,3,12,11,2
12,10,13,15,2
9,8,10,12,2
9,4,11,11,2
10,6,11,12,2
6,3,10,12,2
6,5,10,14,2
9,8,11,14,2
9,6,11,11,2
14,11,14,13,2
14,4,15,14,2
7,1,10,9,2
11,8,12,14,2
5,5,10,12,2
14,5,14,12,2
8,4,10,11,2
10,8,12,12,2
12,8,13,11,2
8,5,10,11,2
7,6,10,11,2
9,5,12,12,2
12,6,12,9,2
13,5,13,11,2
15,11,14,12,2
9,5,12,13,2
8,5,10,9,2
7,4,12,8,2
14,6,13,14,2
8,9,12,14,2
9,7,11,11,2
7,6,10,11,2
11,7,11,12,2
10,7,12,14,2
11,7,10,14,2
6,4,10,11,2
10,8,12,14,2
10,8,12,15,2
10,6,11,14,2
8,3,10,11,2
9,6,11,12,2
8,9,11,14,2
7,6,10,11,2
